"PointID","x","y","Density","Momentum_x","Momentum_y","Energy"
173, 8.407700061800000e-01, 1.819736168643847e-02, 1.036038656640347e+00, 9.099724585735625e-01, -1.281882722181671e-01, 3.038091997333162e+00
174, 8.521599769590000e-01, 1.659733155952097e-02, 1.043091736458236e+00, 9.049917343223203e-01, -1.266151880936309e-01, 3.055901503255764e+00
175, 8.631799817090000e-01, 1.506203662305236e-02, 1.049635529893041e+00, 9.001885042395417e-01, -1.248323504500169e-01, 3.072401030622709e+00
176, 8.738499879840000e-01, 1.358950037217998e-02, 1.055754425867417e+00, 8.954942322678405e-01, -1.230609998539759e-01, 3.087804906792869e+00
177, 8.841500282290000e-01, 1.218028172307916e-02, 1.061655482400661e+00, 8.907453840296469e-01, -1.215088083075298e-01, 3.102638971327458e+00
178, 8.940600156780000e-01, 1.083259988749741e-02, 1.067628318245875e+00, 8.856115953317406e-01, -1.202644869022254e-01, 3.117613564312603e+00
179, 9.035800099370001e-01, 9.541724602836242e-03, 1.074100064754048e+00, 8.797475944384827e-01, -1.191716225237855e-01, 3.133808370734008e+00
180, 9.126999974250000e-01, 8.307606488656076e-03, 1.081409779581678e+00, 8.727759035285549e-01, -1.176800929941135e-01, 3.152052629799558e+00
181, 9.214000105860000e-01, 7.138978004252069e-03, 1.089685871739013e+00, 8.646545214476871e-01, -1.148422459794688e-01, 3.172676844297034e+00
182, 9.296900033950000e-01, 6.051016837644295e-03, 1.098587517891736e+00, 8.558094076882772e-01, -1.094904579880210e-01, 3.194836470646630e+00
183, 9.375399947170000e-01, 5.074062336643222e-03, 1.107236996460799e+00, 8.473400854760744e-01, -1.006429032161665e-01, 3.216371043712115e+00
184, 9.449599981310000e-01, 4.237321688944725e-03, 1.114376775904375e+00, 8.408272993194824e-01, -8.806373453532047e-02, 3.234189705405111e+00
