Point ID,Density,Eddy_Viscosity,Energy,Heat_Flux,Laminar_Viscosity,Mach,Momentum_0,Momentum_1,Momentum_2,Momentum_Magnitude,Nu_Tilde,Points_0,Points_1,Points_2,Points_Magnitude,Pressure,Pressure_Coefficient,Skin_Friction_Coefficient_0,Skin_Friction_Coefficient_1,Skin_Friction_Coefficient_2,Skin_Friction_Coefficient_Magnitude,Temperature,Velocity_0,Velocity_1,Velocity_2,Velocity_Magnitude,Y_Plus
0,0.998747,0,79.6809,-0,8.56711e-08,0,0,0,0,0,0,1,5.3522e-08,0,1,31.8724,0.252685,5.69523e-15,2.8823e-05,0,2.8823e-05,1.00524,0,0,0,0,0.0365662
1,0.998817,0,79.6808,-0,8.56664e-08,0,0,0,0,0,0,0.999001,-0.000141592,0,0.999001,31.8723,0.25258,0.00308195,0.000436699,0,0.00311274,1.00517,0,0,0,0,0.380762
2,0.998785,0,79.6716,-0,8.56609e-08,0,0,0,0,0,0,0.997966,-0.000288179,0,0.997966,31.8687,0.245245,0.00280421,0.000396829,0,0.00283215,1.00508,0,0,0,0,0.363008
3,0.998771,0,79.6611,-0,8.5653e-08,0,0,0,0,0,0,0.996893,-0.000439859,0,0.996893,31.8644,0.236835,0.00245245,0.000346582,0,0.00247682,1.00497,0,0,0,0,0.339319
4,0.99871,0,79.6512,-0,8.56488e-08,0,0,0,0,0,0,0.995782,-0.000596789,0,0.995782,31.8605,0.228928,0.00228189,0.000322028,0,0.00230451,1.0049,0,0,0,0,0.327138
5,0.998629,0,79.6428,-0,8.56472e-08,0,0,0,0,0,0,0.994631,-0.000759131,0,0.994631,31.8571,0.222196,0.002247,0.000316646,0,0.0022692,1.00488,0,0,0,0,0.324452
6,0.998546,0,79.6358,-0,8.56469e-08,0,0,0,0,0,0,0.993438,-0.000927049,0,0.993439,31.8543,0.216606,0.00227378,0.000319941,0,0.00229618,1.00487,0,0,0,0,0.326204
7,0.998468,0,79.6298,-0,8.56471e-08,0,0,0,0,0,0,0.992203,-0.00110071,0,0.992204,31.8519,0.211806,0.00231683,0.000325495,0,0.00233958,1.00488,0,0,0,0,0.329106
8,0.998397,0,79.6245,-0,8.56473e-08,0,0,0,0,0,0,0.990924,-0.00128029,0,0.990925,31.8498,0.207504,0.00235864,0.00033084,0,0.00238174,1.00488,0,0,0,0,0.331895
9,0.998333,0,79.6195,-0,8.56474e-08,0,0,0,0,0,0,0.989599,-0.00146596,0,0.9896,31.8478,0.203521,0.00239526,0.00033542,0,0.00241863,1.00488,0,0,0,0,0.3343
10,0.998275,0,79.6148,-0,8.56474e-08,0,0,0,0,0,0,0.988228,-0.00165789,0,0.988229,31.8459,0.199773,0.00242692,0.000339273,0,0.00245052,1.00488,0,0,0,0,0.336347
11,0.99822,0,79.6104,-0,8.56473e-08,0,0,0,0,0,0,0.986807,-0.00185628,0,0.986809,31.8441,0.196226,0.00245472,0.000342552,0,0.00247851,1.00488,0,0,0,0,0.338117
12,0.998169,0,79.6062,-0,8.56472e-08,0,0,0,0,0,0,0.985337,-0.00206129,0,0.985339,31.8425,0.192863,0.0024797,0.000345406,0,0.00250364,1.00488,0,0,0,0,0.339687
13,0.99812,0,79.6022,-0,8.56471e-08,0,0,0,0,0,0,0.983815,-0.00227313,0,0.983817,31.8409,0.189672,0.0025027,0.00034795,0,0.00252677,1.00488,0,0,0,0,0.341117
14,0.998075,0,79.5984,-0,8.5647e-08,0,0,0,0,0,0,0.982239,-0.00249197,0,0.982242,31.8394,0.186639,0.00252425,0.000350261,0,0.00254843,1.00487,0,0,0,0,0.342445
15,0.998031,0,79.5948,-0,8.56469e-08,0,0,0,0,0,0,0.980609,-0.00271801,0,0.980612,31.8379,0.183752,0.00254467,0.000352381,0,0.00256895,1.00487,0,0,0,0,0.343695
16,0.99799,0,79.5913,-0,8.56468e-08,0,0,0,0,0,0,0.978921,-0.00295145,0,0.978926,31.8365,0.180998,0.00256411,0.000354333,0,0.00258848,1.00487,0,0,0,0,0.344877
17,0.99795,0,79.588,-0,8.56467e-08,0,0,0,0,0,0,0.977175,-0.00319247,0,0.97718,31.8352,0.178367,0.00258265,0.000356126,0,0.00260709,1.00487,0,0,0,0,0.345997
18,0.997913,0,79.5849,-0,8.56465e-08,0,0,0,0,0,0,0.975369,-0.00344128,0,0.975375,31.834,0.175852,0.00260037,0.00035777,0,0.00262486,1.00487,0,0,0,0,0.347061
19,0.997877,0,79.5819,-0,8.56464e-08,0,0,0,0,0,0,0.9735,-0.00369808,0,0.973507,31.8328,0.173446,0.00261731,0.000359273,0,0.00264185,1.00487,0,0,0,0,0.348072
20,0.997843,0,79.579,-0,8.56463e-08,0,0,0,0,0,0,0.971568,-0.00396307,0,0.971576,31.8316,0.171144,0.00263354,0.000360643,0,0.00265812,1.00486,0,0,0,0,0.349037
21,0.997811,0,79.5763,-0,8.56461e-08,0,0,0,0,0,0,0.969569,-0.00423645,0,0.969578,31.8305,0.168942,0.00264914,0.00036189,0,0.00267374,1.00486,0,0,0,0,0.349959
22,0.99778,0,79.5736,-0,8.5646e-08,0,0,0,0,0,0,0.967502,-0.00451843,0,0.967513,31.8295,0.166837,0.00266415,0.00036302,0,0.00268877,1.00486,0,0,0,0,0.350843
23,0.99775,0,79.5711,-0,8.56459e-08,0,0,0,0,0,0,0.965366,-0.0048092,0,0.965378,31.8284,0.164825,0.00267863,0.000364039,0,0.00270326,1.00486,0,0,0,0,0.351691
24,0.997722,0,79.5687,-0,8.56457e-08,0,0,0,0,0,0,0.963157,-0.00510898,0,0.96317,31.8275,0.162904,0.00269261,0.000364953,0,0.00271723,1.00485,0,0,0,0,0.352508
25,0.997695,0,79.5664,-0,8.56456e-08,0,0,0,0,0,0,0.960874,-0.00541796,0,0.960889,31.8266,0.161071,0.00270613,0.000365766,0,0.00273074,1.00485,0,0,0,0,0.353295
26,0.99767,0,79.5642,-0,8.56454e-08,0,0,0,0,0,0,0.958515,-0.00573636,0,0.958532,31.8257,0.159323,0.00271923,0.000366481,0,0.00274381,1.00485,0,0,0,0,0.354054
27,0.997646,0,79.5621,-0,8.56453e-08,0,0,0,0,0,0,0.956078,-0.00606436,0,0.956097,31.8249,0.157658,0.00273191,0.000367102,0,0.00275647,1.00485,0,0,0,0,0.354787
28,0.997623,0,79.5602,-0,8.56452e-08,0,0,0,0,0,0,0.95356,-0.00640218,0,0.953582,31.8241,0.156073,0.00274422,0.000367631,0,0.00276873,1.00485,0,0,0,0,0.355497
29,0.997601,0,79.5583,-0,8.56451e-08,0,0,0,0,0,0,0.95096,-0.00675,0,0.950984,31.8233,0.154563,0.00275617,0.000368071,0,0.00278063,1.00484,0,0,0,0,0.356184
30,0.997581,0,79.5565,-0,8.56449e-08,0,0,0,0,0,0,0.948275,-0.00710804,0,0.948301,31.8226,0.153124,0.00276777,0.000368423,0,0.00279218,1.00484,0,0,0,0,0.356849
31,0.997561,0,79.5548,-0,8.56448e-08,0,0,0,0,0,0,0.945502,-0.00747646,0,0.945532,31.8219,0.151751,0.00277905,0.00036869,0,0.0028034,1.00484,0,0,0,0,0.357494
32,0.997542,0,79.5531,-0,8.56447e-08,0,0,0,0,0,0,0.942641,-0.00785548,0,0.942673,31.8213,0.150438,0.00279002,0.000368873,0,0.0028143,1.00484,0,0,0,0,0.35812
33,0.997524,0,79.5516,-0,8.56446e-08,0,0,0,0,0,0,0.939687,-0.00824527,0,0.939724,31.8206,0.14918,0.0028007,0.000368972,0,0.0028249,1.00484,0,0,0,0,0.358728
34,0.997507,0,79.55,-0,8.56445e-08,0,0,0,0,0,0,0.93664,-0.00864601,0,0.93668,31.82,0.14797,0.00281108,0.00036899,0,0.0028352,1.00484,0,0,0,0,0.359317
35,0.99749,0,79.5486,-0,8.56444e-08,0,0,0,0,0,0,0.933497,-0.00905787,0,0.933541,31.8194,0.1468,0.00282124,0.000368933,0,0.00284526,1.00483,0,0,0,0,0.359893
36,0.997473,0,79.5471,-0,8.56443e-08,0,0,0,0,0,0,0.930255,-0.00948102,0,0.930303,31.8189,0.145639,0.00283115,0.000368797,0,0.00285507,1.00483,0,0,0,0,0.360454
37,0.997456,0,79.5457,-0,8.56442e-08,0,0,0,0,0,0,0.926912,-0.00991563,0,0.926965,31.8183,0.144465,0.00284082,0.000368584,0,0.00286463,1.00483,0,0,0,0,0.360999
38,0.99744,0,79.5443,-0,8.56441e-08,0,0,0,0,0,0,0.923466,-0.0103618,0,0.923524,31.8177,0.143335,0.00285015,0.000368282,0,0.00287385,1.00483,0,0,0,0,0.361525
39,0.997424,0,79.5429,-0,8.5644e-08,0,0,0,0,0,0,0.919915,-0.0108198,0,0.919978,31.8171,0.142231,0.00285932,0.000367911,0,0.00288289,1.00483,0,0,0,0,0.36204
40,0.997408,0,79.5415,-0,8.56439e-08,0,0,0,0,0,0,0.916256,-0.0112896,0,0.916325,31.8166,0.141146,0.00286823,0.000367459,0,0.00289167,1.00483,0,0,0,0,0.362539
41,0.997392,0,79.5402,-0,8.56438e-08,0,0,0,0,0,0,0.912486,-0.0117715,0,0.912562,31.8161,0.140082,0.00287687,0.000366925,0,0.00290017,1.00483,0,0,0,0,0.363022
42,0.997377,0,79.5389,-0,8.56438e-08,0,0,0,0,0,0,0.908605,-0.0122654,0,0.908688,31.8156,0.13904,0.00288536,0.000366324,0,0.00290852,1.00483,0,0,0,0,0.363496
43,0.997362,0,79.5376,-0,8.56437e-08,0,0,0,0,0,0,0.904609,-0.0127716,0,0.904699,31.815,0.138019,0.00289355,0.000365636,0,0.00291656,1.00482,0,0,0,0,0.363952
44,0.997347,0,79.5364,-0,8.56437e-08,0,0,0,0,0,0,0.900496,-0.01329,0,0.900594,31.8145,0.137019,0.00290154,0.000364873,0,0.00292439,1.00482,0,0,0,0,0.364396
45,0.997332,0,79.5351,-0,8.56436e-08,0,0,0,0,0,0,0.896265,-0.0138209,0,0.896371,31.8141,0.136042,0.00290935,0.000364039,0,0.00293204,1.00482,0,0,0,0,0.364829
46,0.997318,0,79.5339,-0,8.56436e-08,0,0,0,0,0,0,0.891912,-0.0143641,0,0.892028,31.8136,0.135089,0.00291686,0.000363118,0,0.00293938,1.00482,0,0,0,0,0.365244
47,0.997304,0,79.5328,-0,8.56435e-08,0,0,0,0,0,0,0.887437,-0.0149199,0,0.887562,31.8131,0.13416,0.00292425,0.00036213,0,0.00294658,1.00482,0,0,0,0,0.365651
48,0.99729,0,79.5317,-0,8.56435e-08,0,0,0,0,0,0,0.882836,-0.0154881,0,0.882972,31.8127,0.133259,0.00293135,0.000361056,0,0.0029535,1.00482,0,0,0,0,0.366042
49,0.997277,0,79.5306,-0,8.56435e-08,0,0,0,0,0,0,0.878108,-0.0160688,0,0.878255,31.8122,0.132386,0.00293828,0.00035991,0,0.00296024,1.00482,0,0,0,0,0.366422
50,0.997264,0,79.5295,-0,8.56435e-08,0,0,0,0,0,0,0.873252,-0.016662,0,0.873411,31.8118,0.131544,0.00294498,0.000358686,0,0.00296674,1.00482,0,0,0,0,0.366788
51,0.997251,0,79.5285,-0,8.56435e-08,0,0,0,0,0,0,0.868265,-0.0172677,0,0.868437,31.8114,0.130733,0.00295148,0.000357385,0,0.00297304,1.00482,0,0,0,0,0.367143
52,0.997239,0,79.5275,-0,8.56435e-08,0,0,0,0,0,0,0.863146,-0.0178858,0,0.863331,31.811,0.129957,0.00295777,0.000356007,0,0.00297912,1.00482,0,0,0,0,0.367485
53,0.997227,0,79.5266,-0,8.56435e-08,0,0,0,0,0,0,0.857893,-0.0185162,0,0.858092,31.8106,0.129217,0.00296387,0.000354554,0,0.002985,1.00482,0,0,0,0,0.367816
54,0.997216,0,79.5257,-0,8.56435e-08,0,0,0,0,0,0,0.852504,-0.0191588,0,0.852719,31.8103,0.128515,0.00296976,0.000353022,0,0.00299066,1.00482,0,0,0,0,0.368134
55,0.997205,0,79.5249,-0,8.56435e-08,0,0,0,0,0,0,0.846979,-0.0198135,0,0.847211,31.81,0.127853,0.00297546,0.000351416,0,0.00299614,1.00482,0,0,0,0,0.368441
56,0.997195,0,79.5241,-0,8.56436e-08,0,0,0,0,0,0,0.841316,-0.0204802,0,0.841565,31.8096,0.127232,0.00298095,0.00034973,0,0.00300139,1.00482,0,0,0,0,0.368735
57,0.997185,0,79.5234,-0,8.56436e-08,0,0,0,0,0,0,0.835514,-0.0211586,0,0.835782,31.8094,0.126653,0.00298628,0.000347973,0,0.00300648,1.00482,0,0,0,0,0.36902
58,0.997176,0,79.5227,-0,8.56437e-08,0,0,0,0,0,0,0.829572,-0.0218486,0,0.82986,31.8091,0.126117,0.00299138,0.000346133,0,0.00301134,1.00482,0,0,0,0,0.369292
59,0.997167,0,79.5221,-0,8.56438e-08,0,0,0,0,0,0,0.82349,-0.0225499,0,0.823798,31.8088,0.125626,0.00299632,0.00034422,0,0.00301603,1.00483,0,0,0,0,0.369554
60,0.997159,0,79.5216,-0,8.56438e-08,0,0,0,0,0,0,0.817266,-0.0232624,0,0.817597,31.8086,0.125181,0.00300106,0.000342228,0,0.00302051,1.00483,0,0,0,0,0.369804
61,0.997151,0,79.5211,-0,8.56439e-08,0,0,0,0,0,0,0.8109,-0.0239856,0,0.811255,31.8084,0.124784,0.00300562,0.000340159,0,0.00302481,1.00483,0,0,0,0,0.370044
62,0.997144,0,79.5206,-0,8.5644e-08,0,0,0,0,0,0,0.804393,-0.0247193,0,0.804772,31.8082,0.124435,0.00301001,0.000338013,0,0.00302893,1.00483,0,0,0,0,0.370273
63,0.997138,0,79.5202,-0,8.56441e-08,0,0,0,0,0,0,0.797743,-0.0254631,0,0.798149,31.8081,0.124137,0.00301421,0.000335787,0,0.00303286,1.00483,0,0,0,0,0.370492
64,0.997132,0,79.5199,-0,8.56443e-08,0,0,0,0,0,0,0.790952,-0.0262166,0,0.791386,31.808,0.123889,0.00301825,0.000333484,0,0.00303662,1.00483,0,0,0,0,0.370701
65,0.997127,0,79.5197,-0,8.56444e-08,0,0,0,0,0,0,0.784019,-0.0269795,0,0.784483,31.8079,0.123694,0.00302211,0.000331099,0,0.00304019,1.00483,0,0,0,0,0.3709
66,0.997123,0,79.5195,-0,8.56445e-08,0,0,0,0,0,0,0.776945,-0.0277512,0,0.77744,31.8078,0.123552,0.0030258,0.000328634,0,0.0030436,1.00484,0,0,0,0,0.371089
67,0.997119,0,79.5194,-0,8.56447e-08,0,0,0,0,0,0,0.769731,-0.0285313,0,0.770259,31.8078,0.123464,0.00302933,0.000326087,0,0.00304683,1.00484,0,0,0,0,0.371268
68,0.997116,0,79.5194,-0,8.56449e-08,0,0,0,0,0,0,0.762378,-0.0293192,0,0.762941,31.8077,0.123431,0.0030327,0.000323458,0,0.0030499,1.00484,0,0,0,0,0.371437
69,0.997113,0,79.5194,-0,8.56451e-08,0,0,0,0,0,0,0.754887,-0.0301145,0,0.755487,31.8078,0.123455,0.0030359,0.000320743,0,0.0030528,1.00485,0,0,0,0,0.371598
70,0.997112,0,79.5195,-0,8.56453e-08,0,0,0,0,0,0,0.747259,-0.0309165,0,0.747899,31.8078,0.123536,0.00303895,0.000317943,0,0.00305554,1.00485,0,0,0,0,0.371749
71,0.997111,0,79.5197,-0,8.56455e-08,0,0,0,0,0,0,0.739498,-0.0317246,0,0.740178,31.8079,0.123676,0.00304185,0.000315055,0,0.00305812,1.00485,0,0,0,0,0.371891
72,0.99711,0,79.5199,-0,8.56457e-08,0,0,0,0,0,0,0.731603,-0.0325381,0,0.732326,31.808,0.123875,0.0030446,0.000312077,0,0.00306055,1.00485,0,0,0,0,0.372024
73,0.99711,0,79.5202,-0,8.5646e-08,0,0,0,0,0,0,0.723579,-0.0333563,0,0.724347,31.8081,0.124136,0.0030472,0.000309007,0,0.00306282,1.00486,0,0,0,0,0.372149
74,0.997111,0,79.5207,-0,8.56462e-08,0,0,0,0,0,0,0.715426,-0.0341785,0,0.716242,31.8083,0.124459,0.00304965,0.000305842,0,0.00306495,1.00486,0,0,0,0,0.372266
75,0.997113,0,79.5211,-0,8.56465e-08,0,0,0,0,0,0,0.707149,-0.035004,0,0.708015,31.8085,0.124845,0.00305196,0.000302581,0,0.00306692,1.00487,0,0,0,0,0.372374
76,0.997116,0,79.5217,-0,8.56468e-08,0,0,0,0,0,0,0.69875,-0.0358319,0,0.699668,31.8087,0.125298,0.00305413,0.000299219,0,0.00306876,1.00487,0,0,0,0,0.372473
77,0.997119,0,79.5224,-0,8.56472e-08,0,0,0,0,0,0,0.690232,-0.0366613,0,0.691205,31.8089,0.125817,0.00305617,0.000295754,0,0.00307045,1.00488,0,0,0,0,0.372565
78,0.997123,0,79.5231,-0,8.56475e-08,0,0,0,0,0,0,0.6816,-0.0374915,0,0.68263,31.8092,0.126405,0.00305807,0.000292183,0,0.003072,1.00488,0,0,0,0,0.372649
79,0.997128,0,79.5239,-0,8.56479e-08,0,0,0,0,0,0,0.672857,-0.0383215,0,0.673947,31.8096,0.127063,0.00305984,0.000288501,0,0.00307341,1.00489,0,0,0,0,0.372726
80,0.997134,0,79.5248,-0,8.56482e-08,0,0,0,0,0,0,0.664007,-0.0391503,0,0.66516,31.8099,0.127795,0.00306148,0.000284706,0,0.00307469,1.00489,0,0,0,0,0.372794
81,0.99714,0,79.5258,-0,8.56487e-08,0,0,0,0,0,0,0.655054,-0.0399771,0,0.656273,31.8103,0.128601,0.00306299,0.000280792,0,0.00307584,1.0049,0,0,0,0,0.372855
82,0.997148,0,79.5269,-0,8.56491e-08,0,0,0,0,0,0,0.646003,-0.0408007,0,0.64729,31.8108,0.129486,0.00306437,0.000276756,0,0.00307684,1.00491,0,0,0,0,0.372909
83,0.997156,0,79.5281,-0,8.56495e-08,0,0,0,0,0,0,0.63686,-0.0416203,0,0.638218,31.8113,0.13045,0.00306562,0.000272593,0,0.00307772,1.00491,0,0,0,0,0.372955
84,0.997165,0,79.5294,-0,8.565e-08,0,0,0,0,0,0,0.627628,-0.0424346,0,0.629061,31.8118,0.131498,0.00306675,0.000268299,0,0.00307846,1.00492,0,0,0,0,0.372993
85,0.997176,0,79.5309,-0,8.56505e-08,0,0,0,0,0,0,0.618314,-0.0432427,0,0.619824,31.8123,0.132631,0.00306774,0.000263867,0,0.00307906,1.00493,0,0,0,0,0.373024
86,0.997187,0,79.5324,-0,8.5651e-08,0,0,0,0,0,0,0.608923,-0.0440435,0,0.610514,31.813,0.133854,0.00306859,0.000259294,0,0.00307953,1.00494,0,0,0,0,0.373047
87,0.997199,0,79.534,-0,8.56516e-08,0,0,0,0,0,0,0.599461,-0.0448359,0,0.601135,31.8136,0.135171,0.00306931,0.000254574,0,0.00307985,1.00494,0,0,0,0,0.373062
88,0.997213,0,79.5358,-0,8.56522e-08,0,0,0,0,0,0,0.589933,-0.0456186,0,0.591694,31.8143,0.136583,0.0030699,0.000249701,0,0.00308004,1.00495,0,0,0,0,0.373068
89,0.997227,0,79.5377,-0,8.56528e-08,0,0,0,0,0,0,0.580346,-0.0463906,0,0.582197,31.8151,0.138096,0.00307034,0.00024467,0,0.00308007,1.00496,0,0,0,0,0.373067
90,0.997243,0,79.5397,-0,8.56534e-08,0,0,0,0,0,0,0.570705,-0.0471508,0,0.57265,31.8159,0.139714,0.00307062,0.000239476,0,0.00307995,1.00497,0,0,0,0,0.373056
91,0.99726,0,79.5419,-0,8.56541e-08,0,0,0,0,0,0,0.561019,-0.0478979,0,0.56306,31.8168,0.141441,0.00307076,0.000234113,0,0.00307967,1.00498,0,0,0,0,0.373037
92,0.997279,0,79.5442,-0,8.56548e-08,0,0,0,0,0,0,0.551292,-0.0486309,0,0.553432,31.8177,0.143281,0.00307072,0.000228575,0,0.00307922,1.00499,0,0,0,0,0.373008
93,0.997299,0,79.5466,-0,8.56555e-08,0,0,0,0,0,0,0.541531,-0.0493485,0,0.543775,31.8187,0.145239,0.00307052,0.000222857,0,0.0030786,1.005,0,0,0,0,0.372969
94,0.99732,0,79.5492,-0,8.56562e-08,0,0,0,0,0,0,0.531744,-0.0500497,0,0.534094,31.8197,0.147321,0.00307014,0.000216954,0,0.00307779,1.00501,0,0,0,0,0.372919
95,0.997343,0,79.552,-0,8.5657e-08,0,0,0,0,0,0,0.521937,-0.0507332,0,0.524397,31.8208,0.14953,0.00306956,0.00021086,0,0.0030768,1.00503,0,0,0,0,0.372859
96,0.997367,0,79.5549,-0,8.56579e-08,0,0,0,0,0,0,0.512117,-0.0513979,0,0.514689,31.822,0.151872,0.00306879,0.000204571,0,0.0030756,1.00504,0,0,0,0,0.372787
97,0.997393,0,79.558,-0,8.56587e-08,0,0,0,0,0,0,0.50229,-0.0520429,0,0.504979,31.8232,0.154352,0.00306779,0.000198082,0,0.00307418,1.00505,0,0,0,0,0.372702
98,0.997421,0,79.5613,-0,8.56596e-08,0,0,0,0,0,0,0.492465,-0.0526668,0,0.495273,31.8245,0.156975,0.00306657,0.000191387,0,0.00307254,1.00506,0,0,0,0,0.372604
99,0.99745,0,79.5648,-0,8.56605e-08,0,0,0,0,0,0,0.482647,-0.0532688,0,0.485577,31.8259,0.159747,0.0030651,0.000184483,0,0.00307065,1.00508,0,0,0,0,0.372492
100,0.997481,0,79.5684,-0,8.56615e-08,0,0,0,0,0,0,0.472843,-0.0538478,0,0.4759,31.8274,0.162673,0.00306337,0.000177366,0,0.0030685,1.00509,0,0,0,0,0.372364
101,0.997515,0,79.5723,-0,8.56625e-08,0,0,0,0,0,0,0.463061,-0.0544028,0,0.466246,31.8289,0.165758,0.00306135,0.000170033,0,0.00306607,1.00511,0,0,0,0,0.37222
102,0.99755,0,79.5763,-0,8.56635e-08,0,0,0,0,0,0,0.453308,-0.0549329,0,0.456624,31.8305,0.169008,0.00305903,0.00016248,0,0.00306334,1.00512,0,0,0,0,0.372059
103,0.997588,0,79.5806,-0,8.56646e-08,0,0,0,0,0,0,0.443589,-0.0554371,0,0.44704,31.8322,0.172427,0.00305639,0.000154704,0,0.0030603,1.00514,0,0,0,0,0.371879
104,0.997627,0,79.5851,-0,8.56657e-08,0,0,0,0,0,0,0.433912,-0.0559146,0,0.4375,31.834,0.176021,0.00305339,0.000146705,0,0.00305691,1.00516,0,0,0,0,0.371679
105,0.997669,0,79.5898,-0,8.56669e-08,0,0,0,0,0,0,0.424283,-0.0563647,0,0.428011,31.8359,0.179794,0.00305002,0.000138481,0,0.00305317,1.00517,0,0,0,0,0.371457
106,0.997713,0,79.5948,-0,8.56681e-08,0,0,0,0,0,0,0.414709,-0.0567865,0,0.418579,31.8379,0.183752,0.00304626,0.000130031,0,0.00304903,1.00519,0,0,0,0,0.371213
107,0.997759,0,79.6,-0,8.56693e-08,0,0,0,0,0,0,0.405195,-0.0571794,0,0.40921,31.84,0.187898,0.00304207,0.000121356,0,0.00304449,1.00521,0,0,0,0,0.370944
108,0.997808,0,79.6054,-0,8.56706e-08,0,0,0,0,0,0,0.395749,-0.0575429,0,0.39991,31.8421,0.192235,0.00303742,0.000112455,0,0.0030395,1.00523,0,0,0,0,0.370648
109,0.99786,0,79.611,-0,8.56719e-08,0,0,0,0,0,0,0.386375,-0.0578762,0,0.390686,31.8444,0.19677,0.0030323,0.000103332,0,0.00303406,1.00525,0,0,0,0,0.370325
110,0.997914,0,79.617,-0,8.56732e-08,0,0,0,0,0,0,0.37708,-0.058179,0,0.381542,31.8468,0.201502,0.00302666,9.39889e-05,0,0.00302812,1.00527,0,0,0,0,0.369973
111,0.99797,0,79.6231,-0,8.56746e-08,0,0,0,0,0,0,0.367869,-0.0584509,0,0.372483,31.8493,0.206438,0.00302048,8.44285e-05,0,0.00302166,1.00529,0,0,0,0,0.369589
112,0.998029,0,79.6296,-0,8.5676e-08,0,0,0,0,0,0,0.358747,-0.0586915,0,0.363516,31.8518,0.211578,0.00301373,7.46556e-05,0,0.00301465,1.00531,0,0,0,0,0.369172
113,0.998091,0,79.6362,-0,8.56775e-08,0,0,0,0,0,0,0.34972,-0.0589005,0,0.354645,31.8545,0.216928,0.00300638,6.46753e-05,0,0.00300707,1.00534,0,0,0,0,0.36872
114,0.998156,0,79.6432,-0,8.5679e-08,0,0,0,0,0,0,0.340792,-0.0590777,0,0.345875,31.8573,0.222489,0.00299839,5.44939e-05,0,0.00299888,1.00536,0,0,0,0,0.368231
115,0.998223,0,79.6504,-0,8.56806e-08,0,0,0,0,0,0,0.331968,-0.0592231,0,0.33721,31.8602,0.228268,0.00298974,4.41184e-05,0,0.00299006,1.00538,0,0,0,0,0.367704
116,0.998293,0,79.6579,-0,8.56822e-08,0,0,0,0,0,0,0.323253,-0.0593366,0,0.328654,31.8632,0.234268,0.0029804,3.35572e-05,0,0.00298058,1.00541,0,0,0,0,0.367135
117,0.998366,0,79.6657,-0,8.56838e-08,0,0,0,0,0,0,0.31465,-0.0594181,0,0.320211,31.8663,0.240497,0.00297033,2.28193e-05,0,0.00297042,1.00543,0,0,0,0,0.366525
118,0.998442,0,79.6738,-0,8.56855e-08,0,0,0,0,0,0,0.306164,-0.0594678,0,0.311885,31.8695,0.246961,0.00295952,1.19144e-05,0,0.00295954,1.00546,0,0,0,0,0.36587
119,0.998522,0,79.6822,-0,8.56872e-08,0,0,0,0,0,0,0.297797,-0.059486,0,0.30368,31.8729,0.253675,0.00294793,8.52507e-07,0,0.00294793,1.00548,0,0,0,0,0.365169
120,0.998604,0,79.6909,-0,8.5689e-08,0,0,0,0,0,0,0.289554,-0.0594727,0,0.295599,31.8764,0.260645,0.00293551,-1.03536e-05,0,0.00293553,1.00551,0,0,0,0,0.364419
121,0.998691,0,79.6999,-0,8.56908e-08,0,0,0,0,0,0,0.281437,-0.0594283,0,0.287643,31.88,0.267887,0.00292226,-2.16908e-05,0,0.00292234,1.00554,0,0,0,0,0.363619
122,0.998781,0,79.7093,-0,8.56926e-08,0,0,0,0,0,0,0.27345,-0.0593531,0,0.279817,31.8837,0.275411,0.00290811,-3.31461e-05,0,0.0029083,1.00556,0,0,0,0,0.362766
123,0.998876,0,79.7191,-0,8.56944e-08,0,0,0,0,0,0,0.265595,-0.0592477,0,0.272123,31.8876,0.283227,0.00289303,-4.47045e-05,0,0.00289338,1.00559,0,0,0,0,0.361857
124,0.998975,0,79.7293,-0,8.56963e-08,0,0,0,0,0,0,0.257873,-0.0591124,0,0.264562,31.8917,0.291347,0.00287698,-5.63505e-05,0,0.00287754,1.00562,0,0,0,0,0.360888
125,0.999078,0,79.7398,-0,8.56982e-08,0,0,0,0,0,0,0.250288,-0.0589479,0,0.257136,31.8959,0.299773,0.00285991,-6.80666e-05,0,0.00286072,1.00565,0,0,0,0,0.359857
126,0.999186,0,79.7507,-0,8.57001e-08,0,0,0,0,0,0,0.242841,-0.0587546,0,0.249848,31.9003,0.308514,0.00284177,-7.98345e-05,0,0.00284289,1.00568,0,0,0,0,0.358761
127,0.999299,0,79.762,-0,8.57021e-08,0,0,0,0,0,0,0.235533,-0.0585334,0,0.242698,31.9048,0.317567,0.00282253,-9.16351e-05,0,0.00282401,1.00571,0,0,0,0,0.357595
128,0.999416,0,79.7737,-0,8.5704e-08,0,0,0,0,0,0,0.228367,-0.0582847,0,0.235687,31.9095,0.326932,0.00280213,-0.000103448,0,0.00280404,1.00574,0,0,0,0,0.356357
129,0.999538,0,79.7858,-0,8.5706e-08,0,0,0,0,0,0,0.221342,-0.0580094,0,0.228817,31.9143,0.336609,0.00278054,-0.000115252,0,0.00278292,1.00577,0,0,0,0,0.355043
130,0.999664,0,79.7983,-0,8.5708e-08,0,0,0,0,0,0,0.214459,-0.0577083,0,0.222088,31.9193,0.34659,0.00275771,-0.000127023,0,0.00276063,1.0058,0,0,0,0,0.35365
131,0.999795,0,79.8112,-0,8.571e-08,0,0,0,0,0,0,0.20772,-0.057382,0,0.2155,31.9245,0.356872,0.00273361,-0.000138739,0,0.00273712,1.00583,0,0,0,0,0.352175
