"PointID","x","y","Density","Momentum_x","Momentum_y","Energy"
137, 3.113999962810000e-01, 5.338216396234549e-02, 7.316224314138464e-01, 9.589344149385497e-01, 2.600919169155422e-02, 2.242875278061879e+00
138, 3.261100053790000e-01, 5.376879379386681e-02, 7.354666405490273e-01, 9.603017338692676e-01, 2.443722561366831e-02, 2.253271153554443e+00
139, 3.409900069240000e-01, 5.413515413250827e-02, 7.389012181515362e-01, 9.614709119671992e-01, 2.285802437154513e-02, 2.262543551987189e+00
140, 3.560400009160000e-01, 5.448034997191614e-02, 7.417809413701385e-01, 9.624312647235248e-01, 2.122730450846784e-02, 2.270312174966878e+00
141, 3.712300062180000e-01, 5.480212506007265e-02, 7.440969894703997e-01, 9.631877704969636e-01, 1.950083805197075e-02, 2.276554139976501e+00
142, 3.865399956700000e-01, 5.509785724983437e-02, 7.459622518697769e-01, 9.637729978721830e-01, 1.763616464802122e-02, 2.281571372130846e+00
143, 4.019699990750000e-01, 5.536463882265157e-02, 7.474425827595274e-01, 9.642372155909529e-01, 1.559256122422798e-02, 2.285551598871610e+00
144, 4.174999892710000e-01, 5.559850749224327e-02, 7.484344221870898e-01, 9.645277285044287e-01, 1.332745367879195e-02, 2.288207500298584e+00
145, 4.331099987030000e-01, 5.579491873097862e-02, 7.488139809153070e-01, 9.646443776829121e-01, 1.080232907089589e-02, 2.289219145857009e+00
146, 4.487800002100000e-01, 5.594878888020503e-02, 7.484484537769694e-01, 9.644937828270301e-01, 7.978296620446398e-03, 2.288209488275252e+00
147, 4.645099937920000e-01, 5.605465962217058e-02, 7.473859270802029e-01, 9.641845319386273e-01, 4.824059951397524e-03, 2.285343859832360e+00
148, 4.802699983120000e-01, 5.610634133378778e-02, 7.457399153641496e-01, 9.636413673028993e-01, 1.305993953965453e-03, 2.280889573645382e+00
149, 4.960500001910000e-01, 5.609740483741637e-02, 7.440257266547774e-01, 9.631466974871303e-01, -2.602733579302088e-03, 2.276283337017959e+00
150, 5.118399858470000e-01, 5.602102902687766e-02, 7.427700326286852e-01, 9.627621540176748e-01, -6.927169705729059e-03, 2.272908856051333e+00
151, 5.276100039480000e-01, 5.587032746319070e-02, 7.425172543077937e-01, 9.627354024399470e-01, -1.169548494964142e-02, 2.272263883615606e+00
152, 5.433599948880000e-01, 5.563811821834472e-02, 7.435655739728884e-01, 9.631349274182072e-01, -1.692526567458315e-02, 2.275145302846738e+00
153, 5.590599775310000e-01, 5.531765395587872e-02, 7.460591658577046e-01, 9.639384985527979e-01, -2.263766115880589e-02, 2.281921217318944e+00
154, 5.747100114820000e-01, 5.490187720914819e-02, 7.499158983337354e-01, 9.650764103454379e-01, -2.883521504005252e-02, 2.292360670203316e+00
155, 5.902799963950000e-01, 5.438484081502524e-02, 7.543785207667872e-01, 9.663193420299805e-01, -3.551459887647449e-02, 2.304430840635210e+00
156, 6.057599782940000e-01, 5.376071499859002e-02, 7.585626430346168e-01, 9.676215371992790e-01, -4.265724823688020e-02, 2.315832895885193e+00
157, 6.211299896240000e-01, 5.302482993403087e-02, 7.641053969457489e-01, 9.691872345129531e-01, -5.025233715297064e-02, 2.330880897776041e+00
158, 6.363800168040000e-01, 5.217306666393695e-02, 7.770222437525005e-01, 9.718944817866506e-01, -5.832301586434765e-02, 2.365506709319939e+00
159, 6.514999866490000e-01, 5.120233803652251e-02, 8.031145386694203e-01, 9.755021227318499e-01, -6.683413338129568e-02, 2.434864255499964e+00
160, 6.664699912070000e-01, 5.011152592934784e-02, 8.354251352834199e-01, 9.782805309779569e-01, -7.561639458492390e-02, 2.520545607961139e+00
161, 6.812700033190000e-01, 4.890125848312679e-02, 8.557674483068555e-01, 9.786882501115208e-01, -8.444277993688601e-02, 2.574366989347950e+00
162, 6.958900094030001e-01, 4.757311993338240e-02, 8.616058591786406e-01, 9.777668340567727e-01, -9.326274713597965e-02, 2.589700858573417e+00
163, 7.103199958800001e-01, 4.613037076618740e-02, 8.628282367612750e-01, 9.764675598460789e-01, -1.020388242439392e-01, 2.592784767479214e+00
164, 7.245299816130000e-01, 4.458030254664998e-02, 8.681349544505486e-01, 9.751155707846297e-01, -1.106972860969150e-01, 2.606643193603007e+00
165, 7.385200262070000e-01, 4.292904066893778e-02, 8.794138533241701e-01, 9.734608463474744e-01, -1.190898889209853e-01, 2.636206769070032e+00
166, 7.522799968720000e-01, 4.118546006567120e-02, 8.937721066309023e-01, 9.712435826607141e-01, -1.270586193200086e-01, 2.673811661386543e+00
