"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,         259,       -5.20069581,      -1.521010742,               -32,      -1.945717428,       0.170225394,      -5.813027426
          0,           0,         260,      -5.231812366,      -1.518561416,               -32,      -1.945081014,      0.1696641203,      -5.800048997
          0,           0,         261,      -5.187923552,      -1.516174082,               -32,      -1.944480356,      0.1701363603,      -5.786984662
          0,           0,         262,       -5.13763416,      -1.513822366,               -32,      -1.943875013,      0.1712766183,      -5.773856673
          0,           0,         263,      -5.145740997,      -1.511562751,               -32,      -1.943408002,      0.1684194541,      -5.760672408
          0,           0,         264,      -5.186287378,      -1.509339432,               -32,      -1.942970614,      0.1695866552,      -5.747452005
          0,           0,         265,      -5.228102722,      -1.507172923,               -32,      -1.942576549,       0.170119216,      -5.734212815
          0,           0,         266,      -5.215545907,      -1.505094833,               -32,      -1.942266007,      0.1689726405,      -5.720968248
          0,           0,         267,      -5.151718676,      -1.503059454,               -32,      -1.941940754,       0.170468934,      -5.707731387
          0,           0,         268,      -5.145022421,      -1.501110562,               -32,      -1.941738822,      0.1680688742,      -5.694515536
          0,           0,         269,      -5.174563849,      -1.499227575,               -32,      -1.941604226,      0.1673354367,      -5.681334349
          0,           0,         270,      -5.218032244,       -1.49739337,               -32,      -1.941482649,      0.1684063409,      -5.668198777
          0,           0,         271,      -5.232782478,      -1.495648615,               -32,      -1.941453988,      0.1668553037,      -5.655118298
          0,           0,         272,      -5.182475027,      -1.493970701,               -32,      -1.941454641,      0.1671640348,      -5.642105398
          0,           0,         273,       -5.15290336,      -1.492357462,               -32,      -1.941510471,      0.1664648836,      -5.629167951
          0,           0,         274,      -5.169979479,      -1.490831405,               -32,      -1.941678657,      0.1638591284,      -5.616317989
          0,           0,         275,       -5.20808222,       -1.48935927,               -32,       -1.94187829,      0.1643827116,      -5.603552401
          0,           0,         276,      -5.237313046,      -1.487961851,               -32,      -1.942133887,      0.1637027104,      -5.590884446
          0,           0,         277,      -5.217023932,       -1.48664833,               -32,      -1.942467899,      0.1624003997,      -5.578326488
          0,           0,         278,      -5.170093435,      -1.485395293,               -32,      -1.942819403,      0.1626619204,      -5.565873032
          0,           0,         279,      -5.171634706,      -1.484224583,               -32,      -1.943291622,       0.159964963,      -5.553518131
          0,           0,         280,      -5.200122098,      -1.483122049,               -32,      -1.943835267,      0.1589219192,      -5.541287657
          0,           0,         281,      -5.232425411,      -1.482083405,               -32,      -1.944401859,       0.159009713,      -5.529178733
          0,           0,         282,      -5.239281292,      -1.481126588,               -32,      -1.945057088,      0.1572979144,       -5.51719824
          0,           0,         283,      -5.202766596,      -1.480240453,               -32,      -1.945761794,      0.1567988897,      -5.505346035
          0,           0,         284,      -5.183102562,      -1.479422935,               -32,      -1.946532586,      0.1556365309,      -5.493621975
          0,           0,         285,       -5.19832654,      -1.478681123,               -32,       -1.94741155,       0.153231215,      -5.482026435
          0,           0,         286,      -5.226142625,      -1.478002096,               -32,      -1.948337782,      0.1528409147,      -5.470565978
          0,           0,         287,      -5.245568505,      -1.477394423,               -32,      -1.949318331,      0.1519914114,      -5.459241101
          0,           0,         288,      -5.235267125,      -1.476861702,               -32,      -1.950382131,      0.1505443987,      -5.448053876
          0,           0,         289,      -5.207297487,      -1.476396076,               -32,      -1.951495998,       0.149987256,      -5.437001873
          0,           0,         290,      -5.204999777,      -1.476000177,               -32,      -1.952703055,      0.1481183437,      -5.426085623
          0,           0,         291,      -5.222574857,      -1.475670434,               -32,      -1.953995513,      0.1465942313,      -5.415305045
          0,           0,         292,      -5.242890935,      -1.475404985,               -32,      -1.955336905,      0.1460896365,      -5.404649912
          0,           0,         293,      -5.250811946,      -1.475209344,               -32,      -1.956749543,      0.1449699984,      -5.394125242
