"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,        5398,      -10.26552132,      -8.263991234,               -32,      -8.710151704,      -8.038659548,      -10.56683746
          0,           0,        5399,      -10.26943736,      -8.264375501,               -32,      -8.710647929,      -8.038571366,      -10.56727139
          0,           0,        5400,      -10.26883979,      -8.264761031,               -32,      -8.711120513,      -8.037673729,      -10.56770609
          0,           0,        5401,      -10.26276636,       -8.26513757,               -32,      -8.711651705,      -8.036798212,      -10.56814168
          0,           0,        5402,      -10.25684357,      -8.265508789,               -32,      -8.712310617,      -8.038303845,      -10.56857872
          0,           0,        5403,      -10.25897043,       -8.26589514,               -32,      -8.712939159,      -8.042085741,      -10.56901719
          0,           0,        5404,      -10.26179132,      -8.266284235,               -32,      -8.713321094,      -8.042246913,      -10.56945669
          0,           0,        5405,      -10.26414407,      -8.266662655,               -32,      -8.713738034,      -8.040834107,      -10.56989732
          0,           0,        5406,      -10.26916142,      -8.267042806,               -32,      -8.714270839,      -8.041062842,      -10.57033916
          0,           0,        5407,      -10.27174549,      -8.267428483,               -32,      -8.714762489,      -8.040648854,      -10.57078205
          0,           0,        5408,      -10.26914423,      -8.267811947,               -32,      -8.715256499,      -8.039636485,      -10.57122589
          0,           0,        5409,      -10.26190216,      -8.268184266,               -32,       -8.71584111,      -8.039234973,      -10.57167091
          0,           0,        5410,      -10.25856906,      -8.268559662,               -32,       -8.71653744,      -8.042031643,      -10.57211752
          0,           0,        5411,      -10.26219771,      -8.268949774,               -32,      -8.717093341,       -8.04507127,      -10.57256532
          0,           0,        5412,      -10.26399932,      -8.269335004,               -32,      -8.717448774,      -8.043953095,      -10.57301393
          0,           0,        5413,      -10.26763203,      -8.269712225,               -32,      -8.717940354,      -8.043241396,      -10.57346342
          0,           0,        5414,      -10.27231517,      -8.270094599,               -32,      -8.718473934,      -8.043413325,      -10.57391362
          0,           0,        5415,      -10.27326028,      -8.270480431,               -32,      -8.718967914,      -8.042720256,      -10.57436418
          0,           0,        5416,      -10.26861131,      -8.270860063,               -32,      -8.719494065,      -8.041709141,       -10.5748149
          0,           0,        5417,      -10.26133535,      -8.271229828,               -32,      -8.720138748,      -8.042188039,      -10.57526599
          0,           0,        5418,       -10.2611405,      -8.271611272,               -32,      -8.720835528,       -8.04589799,      -10.57571741
          0,           0,        5419,      -10.26480162,      -8.272001847,               -32,       -8.72130426,      -8.047481156,       -10.5761684
          0,           0,        5420,      -10.26643301,      -8.272382386,               -32,      -8.721689123,      -8.045843886,      -10.57661865
          0,           0,        5421,      -10.27113303,      -8.272760166,               -32,      -8.722232987,      -8.045808028,      -10.57706804
          0,           0,        5422,      -10.27487292,      -8.273144024,               -32,      -8.722758965,      -8.045700669,       -10.5775162
          0,           0,        5423,      -10.27392181,      -8.273528401,               -32,      -8.723264586,      -8.044812971,      -10.57796277
          0,           0,        5424,      -10.26743388,      -8.273902897,               -32,      -8.723834341,       -8.04400189,      -10.57840766
          0,           0,        5425,         -10.26162,      -8.274273426,               -32,       -8.72453424,      -8.045724956,      -10.57885125
          0,           0,        5426,      -10.26408081,      -8.274660213,               -32,      -8.725185908,      -8.049512471,      -10.57929342
          0,           0,        5427,      -10.26675335,      -8.275048047,               -32,      -8.725585199,      -8.049459632,      -10.57973372
          0,           0,        5428,      -10.26927282,       -8.27542502,               -32,      -8.726039466,      -8.048115457,      -10.58017226
          0,           0,        5429,      -10.27434419,      -8.275804352,               -32,       -8.72660315,      -8.048372852,      -10.58060913
          0,           0,        5430,      -10.27670991,        -8.2761888,               -32,      -8.727124189,      -8.047948931,      -10.58104424
          0,           0,        5431,      -10.27366141,      -8.276570141,               -32,      -8.727651925,      -8.046960743,      -10.58147753
          0,           0,        5432,      -10.26600781,      -8.276939948,               -32,      -8.728276366,      -8.046679375,      -10.58190939
          0,           0,        5433,      -10.26297093,      -8.277315153,               -32,      -8.729008461,      -8.049697467,       -10.5823404
          0,           0,        5434,      -10.26678767,      -8.277704994,               -32,      -8.729578655,      -8.052592527,      -10.58277034
          0,           0,        5435,       -10.2685001,      -8.278088373,               -32,      -8.729957064,      -8.051329369,      -10.58319901
          0,           0,        5436,      -10.27238674,      -8.278464404,               -32,       -8.73048497,      -8.050724875,      -10.58362666
          0,           0,        5437,      -10.27706322,      -8.278845864,               -32,      -8.731046309,      -8.050889647,      -10.58405326
          0,           0,        5438,      -10.27770918,       -8.27923026,               -32,      -8.731569942,      -8.050202494,       -10.5844787
          0,           0,        5439,      -10.27247975,      -8.279607502,               -32,      -8.732130967,      -8.049235012,      -10.58490297
          0,           0,        5440,      -10.26491203,       -8.27997558,               -32,      -8.732815983,      -8.049910272,      -10.58532662
          0,           0,        5441,        -10.265146,      -8.280357812,               -32,      -8.733539332,       -8.05375722,      -10.58574993
          0,           0,        5442,      -10.26882041,      -8.280747962,               -32,      -8.734017718,      -8.055091535,      -10.58617242
          0,           0,        5443,      -10.27055027,      -8.281127219,               -32,      -8.734433159,      -8.053430783,      -10.58659406
          0,           0,        5444,      -10.27550647,      -8.281504684,               -32,      -8.735008931,      -8.053471709,      -10.58701496
          0,           0,        5445,      -10.27917105,      -8.281888149,               -32,       -8.73556171,       -8.05335276,        -10.587435
          0,           0,        5446,      -10.27778263,      -8.282271431,               -32,      -8.736097881,      -8.052486648,      -10.58785399
          0,           0,        5447,      -10.27059508,      -8.282644005,               -32,      -8.736704366,      -8.051759169,      -10.58827203
          0,           0,        5448,       -10.2647538,      -8.283014719,               -32,      -8.737442451,       -8.05374151,      -10.58868973
          0,           0,        5449,      -10.26764369,      -8.283403112,               -32,       -8.73810941,      -8.057499641,      -10.58910695
          0,           0,        5450,       -10.2702304,      -8.283790698,               -32,      -8.738520593,      -8.057193291,      -10.58952325
          0,           0,        5451,      -10.27305214,      -8.284167507,               -32,      -8.739009842,      -8.055933168,      -10.58993868
          0,           0,        5452,      -10.27832722,      -8.284547318,               -32,      -8.739600981,      -8.056214742,      -10.59035326
          0,           0,        5453,      -10.28051358,      -8.284931812,               -32,      -8.740149011,      -8.055792434,      -10.59076675
          0,           0,        5454,       -10.2768288,       -8.28531217,               -32,       -8.74070858,       -8.05483971,      -10.59117898
          0,           0,        5455,       -10.2684648,      -8.285680726,               -32,      -8.741371555,      -8.054711453,      -10.59159027
          0,           0,        5456,      -10.26572866,      -8.286057707,               -32,      -8.742134904,      -8.057979693,      -10.59200104
          0,           0,        5457,      -10.26983755,      -8.286448957,               -32,      -8.742710909,      -8.060665959,      -10.59241086
          0,           0,        5458,      -10.27154983,      -8.286831967,               -32,      -8.743109248,      -8.059247348,       -10.5928194
          0,           0,        5459,      -10.27585723,      -8.287208305,               -32,      -8.743670652,      -8.058758698,      -10.59322678
          0,           0,        5460,      -10.28065143,      -8.287590099,               -32,      -8.744256822,      -8.058918359,      -10.59363284
          0,           0,        5461,      -10.28094831,      -8.287974042,               -32,      -8.744807891,      -8.058249062,      -10.59403731
          0,           0,        5462,      -10.27485147,      -8.288349507,               -32,      -8.745402118,      -8.057339419,       -10.5944401
          0,           0,        5463,      -10.26677856,      -8.288716795,               -32,       -8.74612565,      -8.058259176,      -10.59484167
          0,           0,        5464,      -10.26755635,      -8.289100944,               -32,      -8.746868199,      -8.062232509,      -10.59524211
          0,           0,        5465,      -10.27132339,      -8.289491139,               -32,      -8.747348458,      -8.063251114,      -10.59564084
          0,           0,        5466,      -10.27329657,      -8.289869433,               -32,      -8.747792424,       -8.06158259,      -10.59603771
          0,           0,        5467,      -10.27868064,      -8.290246615,               -32,      -8.748396388,      -8.061699492,      -10.59643275
          0,           0,        5468,      -10.28233643,      -8.290629345,               -32,      -8.748972957,      -8.061576723,      -10.59682569
          0,           0,        5469,      -10.28035376,      -8.291010763,               -32,      -8.749537089,      -8.060742042,      -10.59721625
          0,           0,        5470,      -10.27213101,      -8.291380314,               -32,      -8.750178216,      -8.060121703,      -10.59760446
          0,           0,        5471,      -10.26621897,      -8.291750653,               -32,       -8.75095046,      -8.062412835,       -10.5979908
          0,           0,        5472,      -10.26968664,      -8.292139717,               -32,       -8.75162262,      -8.066082557,      -10.59837498
          0,           0,        5473,      -10.27226725,      -8.292525573,               -32,      -8.752039887,      -8.065483838,      -10.59875646
          0,           0,        5474,      -10.27558329,       -8.29290067,               -32,      -8.752561176,      -8.064330279,      -10.59913521
          0,           0,        5475,      -10.28120522,      -8.293279045,               -32,      -8.753175317,      -8.064633795,      -10.59951112
          0,           0,        5476,      -10.28319159,      -8.293661359,               -32,      -8.753746682,      -8.064221801,      -10.59988387
          0,           0,        5477,      -10.27860677,      -8.294038111,               -32,      -8.754334705,      -8.063312421,       -10.6002532
          0,           0,        5478,      -10.26925413,      -8.294402883,               -32,      -8.755033285,      -8.063378403,      -10.60061936
          0,           0,        5479,      -10.26694524,      -8.294779681,               -32,      -8.755820352,      -8.066916389,      -10.60098263
          0,           0,        5480,       -10.2714622,      -8.295169719,               -32,      -8.756391237,      -8.069308893,      -10.60134245
          0,           0,        5481,      -10.27331241,       -8.29554962,               -32,       -8.75680568,      -8.067736831,      -10.60169846
          0,           0,        5482,      -10.27823911,      -8.295923475,               -32,      -8.757396019,      -8.067376015,       -10.6020507
          0,           0,        5483,      -10.28323191,      -8.296302582,               -32,      -8.758002304,      -8.067532842,      -10.60239894
          0,           0,        5484,      -10.28305567,      -8.296682873,               -32,      -8.758576561,      -8.066888046,      -10.60274287
          0,           0,        5485,      -10.27576345,      -8.297053159,               -32,      -8.759200157,      -8.066049267,      -10.60308235
          0,           0,        5486,       -10.2670919,      -8.297416956,               -32,      -8.759957773,      -8.067268317,      -10.60341785
          0,           0,        5487,      -10.26861236,       -8.29780042,               -32,      -8.760708594,      -8.071329433,      -10.60374934
          0,           0,        5488,      -10.27254996,      -8.298187542,               -32,      -8.761181877,      -8.071966153,      -10.60407625
          0,           0,        5489,      -10.27497565,      -8.298561985,               -32,      -8.761651292,      -8.070320305,      -10.60439849
          0,           0,        5490,      -10.28094463,      -8.298935896,               -32,      -8.762277933,      -8.070513825,      -10.60471607
          0,           0,        5491,      -10.28458697,      -8.299314825,               -32,      -8.762873463,      -8.070392909,      -10.60502878
          0,           0,        5492,      -10.28179086,      -8.299691191,               -32,      -8.763460962,      -8.069593447,       -10.6053364
          0,           0,        5493,      -10.27224424,      -8.300054675,               -32,      -8.764132737,      -8.069108057,       -10.6056391
          0,           0,        5494,      -10.26639112,      -8.300422529,               -32,      -8.764932237,      -8.071747147,      -10.60593741
          0,           0,        5495,      -10.27059561,       -8.30080964,               -32,      -8.765597612,      -8.075243679,       -10.6062311
          0,           0,        5496,      -10.27328177,       -8.30119105,               -32,      -8.766015684,      -8.074338365,      -10.60651982
          0,           0,        5497,      -10.27731595,      -8.301561973,               -32,      -8.766565031,      -8.073321881,      -10.60680373
          0,           0,        5498,      -10.28336487,      -8.301936315,               -32,      -8.767196691,      -8.073646847,      -10.60708287
          0,           0,        5499,      -10.28505403,      -8.302313865,               -32,      -8.767786434,       -8.07324954,      -10.60735715
          0,           0,        5500,      -10.27929787,      -8.302684333,               -32,      -8.768398209,        -8.0723882,      -10.60762655
          0,           0,        5501,      -10.26884712,       -8.30304328,               -32,      -8.769127799,      -8.072692066,      -10.60789161
          0,           0,        5502,      -10.26721179,      -8.303418312,               -32,      -8.769928627,      -8.076485232,       -10.6081528
          0,           0,        5503,      -10.27222006,       -8.30380485,               -32,      -8.770484605,       -8.07850544,      -10.60840984
          0,           0,        5504,      -10.27440512,      -8.304179666,               -32,      -8.770912382,      -8.076813055,      -10.60866272
          0,           0,        5505,       -10.2801144,       -8.30454911,               -32,      -8.771526305,      -8.076591355,      -10.60891179
          0,           0,        5506,      -10.28529497,       -8.30492355,               -32,      -8.772147454,      -8.076749005,      -10.60915714
          0,           0,        5507,       -10.2844765,      -8.305298194,               -32,      -8.772739871,      -8.076130382,      -10.60939881
          0,           0,        5508,      -10.27576183,       -8.30566142,               -32,      -8.773387963,       -8.07537601,      -10.60963706
          0,           0,        5509,      -10.26663844,      -8.306020795,               -32,       -8.77417335,      -8.076933526,      -10.60987269
          0,           0,        5510,      -10.26909888,      -8.306402174,               -32,      -8.774921133,      -8.081008826,      -10.61010597
          0,           0,        5511,      -10.27327354,      -8.306784544,               -32,      -8.775381736,      -8.081241609,       -10.6103367
          0,           0,        5512,      -10.27637982,      -8.307153865,               -32,      -8.775873651,      -8.079665852,      -10.61056517
          0,           0,        5513,      -10.28299246,       -8.30752311,               -32,      -8.776517188,      -8.079935227,      -10.61079173
          0,           0,        5514,      -10.28652987,      -8.307896893,               -32,      -8.777126309,      -8.079819384,      -10.61101649
          0,           0,        5515,      -10.28273382,      -8.308266844,               -32,      -8.777731811,      -8.079055121,      -10.61123959
          0,           0,        5516,      -10.27181378,       -8.30862338,               -32,      -8.778428786,      -8.078729454,      -10.61146152
          0,           0,        5517,      -10.26632054,      -8.308988479,               -32,      -8.779246634,      -8.081712208,      -10.61168304
          0,           0,        5518,      -10.27133404,      -8.309372414,               -32,      -8.779895902,      -8.084955642,      -10.61190414
          0,           0,        5519,      -10.27426506,       -8.30974845,               -32,      -8.780312505,      -8.083784362,      -10.61212475
          0,           0,        5520,      -10.27916922,       -8.31011446,               -32,      -8.780885009,       -8.08293123,      -10.61234524
          0,           0,        5521,      -10.28559731,      -8.310483951,               -32,      -8.781528464,      -8.083278034,      -10.61256581
          0,           0,        5522,      -10.28685359,       -8.31085597,               -32,      -8.782130843,      -8.082895121,      -10.61278651
          0,           0,        5523,      -10.27981329,      -8.311219503,               -32,      -8.782760425,      -8.082084467,      -10.61300747
          0,           0,        5524,      -10.26848082,      -8.311572818,               -32,      -8.783514121,       -8.08265015,       -10.6132293
          0,           0,        5525,      -10.26775991,      -8.311945855,               -32,      -8.784318435,      -8.086633185,      -10.61345245
          0,           0,        5526,      -10.27325603,      -8.312328125,               -32,      -8.784854384,      -8.088259666,      -10.61367662
          0,           0,        5527,      -10.27596599,      -8.312697616,               -32,      -8.785293588,      -8.086513051,      -10.61390184
          0,           0,        5528,      -10.28246972,       -8.31306235,               -32,       -8.78592483,      -8.086431531,      -10.61412835
          0,           0,        5529,      -10.28771665,      -8.313431868,               -32,      -8.786554941,       -8.08659233,      -10.61435614
          0,           0,        5530,      -10.28614457,      -8.313800669,               -32,      -8.787159101,      -8.085996662,      -10.61458512
          0,           0,        5531,      -10.27608808,      -8.314157031,               -32,      -8.787824938,      -8.085335633,      -10.61481542
          0,           0,        5532,      -10.26690919,      -8.314512838,               -32,      -8.788628986,      -8.087221343,      -10.61504762
          0,           0,        5533,       -10.2703552,      -8.314891787,               -32,        -8.7893652,       -8.09122766,      -10.61528169
          0,           0,        5534,      -10.27479675,      -8.315269266,               -32,      -8.789811983,      -8.091112899,      -10.61551722
          0,           0,        5535,      -10.27869733,      -8.315633725,               -32,      -8.790322077,      -8.089653703,      -10.61575425
          0,           0,        5536,      -10.28583465,      -8.315998448,               -32,      -8.790975746,      -8.089993566,      -10.61599281
          0,           0,        5537,      -10.28912976,      -8.316367308,               -32,      -8.791591927,      -8.089881707,      -10.61623273
          0,           0,        5538,      -10.28433792,      -8.316731225,               -32,      -8.792208074,      -8.089148117,       -10.6164738
          0,           0,        5539,      -10.27239559,      -8.317081906,               -32,      -8.792922016,      -8.088988757,      -10.61671625
          0,           0,        5540,      -10.26758404,      -8.317445031,               -32,      -8.793747748,      -8.092246164,      -10.61696042
          0,           0,        5541,      -10.27330122,      -8.317825607,               -32,      -8.794376992,      -8.095212363,      -10.61720593
          0,           0,        5542,      -10.27657395,      -8.318196743,               -32,      -8.794791718,      -8.093869862,      -10.61745242
          0,           0,        5543,      -10.28229123,      -8.318558395,               -32,       -8.79538032,      -8.093187605,      -10.61769992
          0,           0,        5544,      -10.28890768,      -8.318923556,               -32,      -8.796028724,       -8.09355467,      -10.61794829
          0,           0,        5545,      -10.28965451,      -8.319290666,               -32,      -8.796636214,      -8.093180541,      -10.61819725
          0,           0,        5546,      -10.28155131,      -8.319648269,               -32,      -8.797275096,      -8.092418899,      -10.61844664
          0,           0,        5547,      -10.26988379,      -8.319997579,               -32,      -8.798042543,       -8.09322471,      -10.61869678
          0,           0,        5548,      -10.27012536,      -8.320368899,               -32,      -8.798841441,      -8.097299156,      -10.61894774
          0,           0,        5549,      -10.27598524,      -8.320747119,               -32,      -8.799357942,      -8.098601053,      -10.61919899
          0,           0,        5550,      -10.27926854,      -8.321112135,               -32,      -8.799805243,      -8.096877177,      -10.61945033
          0,           0,        5551,      -10.28635043,      -8.321472891,               -32,      -8.800445461,      -8.096922193,      -10.61970175
          0,           0,        5552,      -10.29148167,       -8.32183825,               -32,      -8.801077003,      -8.097084661,      -10.61995303
          0,           0,        5553,       -10.2892307,      -8.322202141,               -32,      -8.801684277,      -8.096503833,      -10.62020389
          0,           0,        5554,      -10.27833485,      -8.322553229,               -32,      -8.802357658,       -8.09593177,      -10.62045432
          0,           0,        5555,      -10.26957533,      -8.322906849,               -32,      -8.803168504,      -8.098067898,       -10.6207047
          0,           0,        5556,      -10.27379906,        -8.3232833,               -32,      -8.803889185,      -8.101956958,      -10.62095257
          0,           0,        5557,      -10.27845716,      -8.323656494,               -32,      -8.804324005,      -8.101623337,      -10.62119917
          0,           0,        5558,      -10.28302384,      -8.324016958,               -32,       -8.80484468,      -8.100306305,      -10.62144488
          0,           0,        5559,      -10.29039499,      -8.324377901,               -32,      -8.805500038,       -8.10070505,      -10.62168965
          0,           0,        5560,       -10.2933567,      -8.324742645,               -32,      -8.806114552,       -8.10059135,      -10.62193325
          0,           0,        5561,      -10.28787867,      -8.325101674,               -32,      -8.806731181,      -8.099880167,      -10.62217547
          0,           0,        5562,       -10.2756312,      -8.325448311,               -32,      -8.807449725,      -8.099860209,      -10.62241654
          0,           0,        5563,      -10.27163816,      -8.325809851,               -32,      -8.808272405,      -8.103270418,      -10.62265678
          0,           0,        5564,      -10.27776328,      -8.326186946,               -32,      -8.808883146,      -8.106018317,      -10.62289581
          0,           0,        5565,      -10.28133999,      -8.326553908,               -32,      -8.809294662,      -8.104624943,      -10.62313332
          0,           0,        5566,       -10.2875574,      -8.326911884,               -32,      -8.809889052,      -8.104095749,       -10.6233694
          0,           0,        5567,      -10.29409943,      -8.327273365,               -32,      -8.810533522,      -8.104478129,      -10.62360394
          0,           0,        5568,      -10.29441684,       -8.32763635,               -32,      -8.811136061,      -8.104103865,      -10.62383674
          0,           0,        5569,      -10.28584541,       -8.32798941,               -32,      -8.811772327,      -8.103381532,      -10.62406771
          0,           0,        5570,      -10.27452672,      -8.328336154,               -32,      -8.812539192,      -8.104349446,      -10.62429728
          0,           0,        5571,      -10.27549193,      -8.328705266,               -32,      -8.813326321,      -8.108419546,      -10.62452556
          0,           0,        5572,       -10.2814818,      -8.329079513,               -32,      -8.813827461,      -8.109546103,      -10.62475213
          0,           0,        5573,      -10.28516458,      -8.329440685,               -32,      -8.814275821,      -8.107907448,       -10.6249769
          0,           0,        5574,      -10.29242446,      -8.329797924,               -32,      -8.814914149,      -8.108050937,      -10.62519996
          0,           0,        5575,      -10.29729166,       -8.33015962,               -32,      -8.815537278,        -8.1082107,      -10.62542116
          0,           0,        5576,      -10.29467901,      -8.330519396,               -32,      -8.816135962,      -8.107634181,      -10.62564033
          0,           0,        5577,       -10.2837748,      -8.330866709,               -32,      -8.816802877,      -8.107126601,       -10.6258576
          0,           0,        5578,      -10.27577165,      -8.331218463,               -32,      -8.817606044,      -8.109376548,      -10.62607342
          0,           0,        5579,      -10.28033831,      -8.331591552,               -32,      -8.818311327,        -8.1131575,      -10.62628769
          0,           0,        5580,       -10.2850656,      -8.331960646,               -32,      -8.818736144,      -8.112774974,      -10.62650005
          0,           0,        5581,      -10.28993077,      -8.332317482,               -32,      -8.819255487,      -8.111594794,      -10.62671058
          0,           0,        5582,      -10.29717153,      -8.332674886,               -32,      -8.819901837,      -8.112035574,      -10.62691929
          0,           0,        5583,      -10.29982908,      -8.333035857,               -32,      -8.820503535,      -8.111913605,      -10.62712605
          0,           0,        5584,      -10.29425202,       -8.33339088,               -32,      -8.821107422,      -8.111213589,      -10.62733074
          0,           0,        5585,      -10.28256398,      -8.333734694,               -32,      -8.821814254,      -8.111267861,      -10.62753367
          0,           0,        5586,       -10.2792561,      -8.334093767,               -32,      -8.822622798,      -8.114683225,      -10.62773522
          0,           0,        5587,      -10.28537002,      -8.334466605,               -32,      -8.823219946,       -8.11734336,      -10.62793508
          0,           0,        5588,      -10.28906626,      -8.334829495,               -32,      -8.823624114,       -8.11602065,      -10.62813306
          0,           0,        5589,      -10.29530261,      -8.335183746,               -32,       -8.82421045,      -8.115602262,       -10.6283293
          0,           0,        5590,       -10.3015345,      -8.335541392,               -32,      -8.824840174,      -8.115994751,      -10.62852376
          0,           0,        5591,      -10.30167364,      -8.335900307,               -32,       -8.82542535,      -8.115612296,      -10.62871629
          0,           0,        5592,      -10.29345904,      -8.336249578,               -32,       -8.82604381,      -8.114910947,      -10.62890688
          0,           0,        5593,      -10.28308419,      -8.336593795,               -32,      -8.826792535,      -8.115915079,      -10.62909599
          0,           0,        5594,      -10.28430771,      -8.336958856,               -32,      -8.827563236,      -8.119905103,      -10.62928376
          0,           0,        5595,      -10.29013461,      -8.337328232,               -32,       -8.82805435,      -8.121054726,      -10.62946987
          0,           0,        5596,      -10.29387732,      -8.337685148,               -32,      -8.828492475,      -8.119540758,      -10.62965426
          0,           0,        5597,      -10.30085478,      -8.338038185,               -32,      -8.829115557,      -8.119744125,      -10.62983706
          0,           0,        5598,      -10.30539931,      -8.338395504,               -32,      -8.829718747,      -8.119900124,      -10.63001817
          0,           0,        5599,      -10.30291224,       -8.33875087,               -32,      -8.830294892,      -8.119318241,      -10.63019746
          0,           0,        5600,      -10.29291919,      -8.339094682,               -32,       -8.83093801,      -8.118831201,      -10.63037508
          0,           0,        5601,      -10.28579097,      -8.339443002,               -32,      -8.831717205,       -8.12102315,       -10.6305515
          0,           0,        5602,      -10.29015146,      -8.339810489,               -32,      -8.832409153,      -8.124747262,      -10.63072665
          0,           0,        5603,      -10.29474458,      -8.340174361,               -32,      -8.832824901,      -8.124504145,      -10.63090024
          0,           0,        5604,      -10.29942945,      -8.340526508,               -32,      -8.833326937,      -8.123429046,      -10.63107237
          0,           0,        5605,      -10.30620403,      -8.340879049,               -32,      -8.833952128,        -8.1238954,      -10.63124306
          0,           0,        5606,      -10.30869373,      -8.341235047,               -32,      -8.834528569,      -8.123764223,      -10.63141221
          0,           0,        5607,      -10.30371159,      -8.341585507,               -32,      -8.835104163,      -8.123062765,      -10.63157974
          0,           0,        5608,      -10.29335811,      -8.341925847,               -32,      -8.835780142,      -8.123099309,      -10.63174594
          0,           0,        5609,      -10.29042105,      -8.342279604,               -32,      -8.836562868,      -8.126363469,      -10.63191119
          0,           0,        5610,      -10.29607272,      -8.342645876,               -32,      -8.837152372,      -8.129099459,      -10.63207527
          0,           0,        5611,      -10.29964539,      -8.343003296,               -32,      -8.837542655,      -8.127967366,        -10.632238
          0,           0,        5612,      -10.30539706,      -8.343352214,               -32,      -8.838104246,      -8.127600305,      -10.63239951
          0,           0,        5613,      -10.31115253,      -8.343704297,               -32,       -8.83870774,      -8.128004624,      -10.63255979
          0,           0,        5614,      -10.31144056,      -8.344057755,               -32,       -8.83926212,      -8.127611719,      -10.63271871
          0,           0,        5615,      -10.30439028,      -8.344402555,               -32,      -8.839845763,      -8.126906839,      -10.63287627
          0,           0,        5616,      -10.29536906,      -8.344742489,               -32,       -8.84055682,      -8.127797985,      -10.63303289
          0,           0,        5617,      -10.29631787,      -8.345100276,               -32,      -8.841306121,      -8.131636646,      -10.63318878
          0,           0,        5618,       -10.3016895,      -8.345462696,               -32,       -8.84179305,      -8.133025567,      -10.63334363
          0,           0,        5619,      -10.30513692,      -8.345813802,               -32,      -8.842207235,      -8.131667257,      -10.63349742
          0,           0,        5620,      -10.31141756,       -8.34616077,               -32,      -8.842800379,      -8.131885572,      -10.63365027
          0,           0,        5621,      -10.31564243,      -8.346511883,               -32,      -8.843372295,      -8.132048358,      -10.63380209
          0,           0,        5622,       -10.3137642,      -8.346861569,               -32,      -8.843911586,      -8.131455904,      -10.63395279
          0,           0,        5623,      -10.30544165,      -8.347201013,               -32,       -8.84451246,      -8.130936184,       -10.6341025
          0,           0,        5624,      -10.29917771,      -8.347543239,               -32,      -8.845250146,      -8.132888377,      -10.63425166
          0,           0,        5625,      -10.30279965,      -8.347902179,               -32,      -8.845930242,      -8.136600876,      -10.63440028
          0,           0,        5626,      -10.30707101,      -8.348259058,               -32,      -8.846338601,      -8.136699203,       -10.6345481
          0,           0,        5627,      -10.31114858,      -8.348604891,               -32,      -8.846805522,      -8.135688673,      -10.63469521
          0,           0,        5628,      -10.31718855,      -8.348950654,               -32,      -8.847397633,      -8.136167212,      -10.63484166
          0,           0,        5629,       -10.3196575,      -8.349299984,               -32,      -8.847937429,      -8.136039036,      -10.63498737
          0,           0,        5630,      -10.31583881,      -8.349644865,               -32,       -8.84846956,       -8.13532567,      -10.63513227
          0,           0,        5631,      -10.30736368,      -8.349980467,               -32,      -8.849095371,      -8.135248108,      -10.63527663
          0,           0,        5632,      -10.30449269,      -8.350325929,               -32,      -8.849838996,      -8.138195824,      -10.63542083
          0,           0,        5633,      -10.30927529,      -8.350683233,               -32,      -8.850426537,      -8.141151645,      -10.63556475
          0,           0,        5634,      -10.31254412,      -8.351033725,               -32,      -8.850797911,      -8.140349739,      -10.63570821
          0,           0,        5635,      -10.31740498,      -8.351375697,               -32,       -8.85131705,      -8.139965857,      -10.63585137
          0,           0,        5636,      -10.32256086,       -8.35172043,               -32,      -8.851884606,      -8.140396039,      -10.63599421
          0,           0,        5637,      -10.32324675,      -8.352067058,               -32,      -8.852396457,      -8.140002231,      -10.63613666
          0,           0,        5638,      -10.31791051,      -8.352406596,               -32,      -8.852929445,      -8.139270716,      -10.63627871
          0,           0,        5639,      -10.31049429,      -8.352740568,               -32,      -8.853583475,      -8.139907917,      -10.63642075
          0,           0,        5640,      -10.31075297,      -8.353088351,               -32,      -8.854303599,      -8.143490822,      -10.63656304
          0,           0,        5641,      -10.31541677,      -8.353442006,               -32,      -8.854793445,      -8.145320429,      -10.63670536
          0,           0,        5642,      -10.31834838,      -8.353786154,               -32,      -8.855171846,      -8.144173902,      -10.63684767
          0,           0,        5643,      -10.32361708,      -8.354125564,               -32,       -8.85572036,       -8.14435385,       -10.6369901
          0,           0,        5644,      -10.32750942,      -8.354468982,               -32,      -8.856252524,      -8.144552225,       -10.6371326
          0,           0,        5645,      -10.32652854,      -8.354812031,               -32,      -8.856742973,      -8.143953487,       -10.6372751
          0,           0,        5646,      -10.32030098,      -8.355146443,               -32,      -8.857285009,       -8.14335491,      -10.63741769
          0,           0,        5647,      -10.31491462,      -8.355480746,               -32,      -8.857962936,      -8.144897979,      -10.63756079
          0,           0,        5648,      -10.31740856,      -8.355828973,               -32,      -8.858628988,        -8.1485753,       -10.6377045
          0,           0,        5649,      -10.32122727,      -8.356177661,               -32,      -8.859035359,       -8.14922885,      -10.63784858
          0,           0,        5650,      -10.32445373,      -8.356516303,               -32,      -8.859450843,      -8.148263335,       -10.6379931
          0,           0,        5651,      -10.32955298,       -8.35685404,               -32,      -8.859999187,       -8.14873787,      -10.63813812
          0,           0,        5652,      -10.33204738,      -8.357195636,               -32,      -8.860494498,       -8.14864507,      -10.63828356
          0,           0,        5653,      -10.32964271,      -8.357534403,               -32,      -8.860970894,      -8.147915972,      -10.63842934
          0,           0,        5654,      -10.32329908,      -8.357864686,               -32,       -8.86152933,      -8.147650049,      -10.63857566
