"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,         257,      -5.171561935,       -1.51687611,               -32,      -1.924939585,      0.1633521435,      -5.821014448
          0,           0,         258,      -5.232735456,      -1.514253618,               -32,      -1.924171277,      0.1651941757,      -5.808066411
          0,           0,         259,      -5.305120753,      -1.511700533,               -32,      -1.923371049,      0.1680103451,      -5.795018154
          0,           0,         260,      -5.313770508,      -1.509170322,               -32,      -1.922991278,      0.1656352361,      -5.781891278
          0,           0,         261,      -5.226427439,      -1.506710566,               -32,      -1.922399684,      0.1661147126,      -5.768700797
          0,           0,         262,      -5.173850263,      -1.504324067,               -32,      -1.921703407,      0.1680505341,      -5.755466103
          0,           0,         263,      -5.174610027,      -1.501942602,               -32,      -1.921533986,      0.1649555415,      -5.742202385
          0,           0,         264,      -5.207786881,      -1.499627786,               -32,      -1.921257246,      0.1650181661,      -5.728924536
          0,           0,         265,      -5.277128903,       -1.49740081,               -32,      -1.920837541,      0.1672745254,      -5.715647221
          0,           0,         266,       -5.32527675,      -1.495227099,               -32,      -1.920671967,      0.1674283143,      -5.702384493
          0,           0,         267,      -5.293502039,      -1.493110398,               -32,      -1.920670947,      0.1655630672,      -5.689149078
          0,           0,         268,      -5.202585602,      -1.491080806,               -32,      -1.920407838,      0.1669883101,      -5.675958258
          0,           0,         269,      -5.187659673,      -1.489104756,               -32,      -1.920396754,      0.1664481583,      -5.662823231
          0,           0,         270,      -5.202049859,      -1.487171229,               -32,      -1.920613084,      0.1645711149,      -5.649750792
          0,           0,         271,      -5.250908769,      -1.485320958,               -32,      -1.920701374,      0.1652633708,      -5.636752659
          0,           0,         272,       -5.31073625,      -1.483558725,               -32,      -1.920745473,      0.1668219176,      -5.623839321
          0,           0,         273,      -5.328282145,      -1.481850302,               -32,      -1.921151788,      0.1651665499,      -5.611015832
          0,           0,         274,      -5.264554215,      -1.480222024,               -32,      -1.921477981,      0.1646091187,      -5.598293663
          0,           0,         275,      -5.205522006,      -1.478681189,               -32,      -1.921666036,      0.1657212519,      -5.585683202
          0,           0,         276,       -5.20920825,      -1.477187708,               -32,      -1.922252103,      0.1637371815,      -5.573186399
          0,           0,         277,      -5.238866652,      -1.475766742,               -32,      -1.922826153,      0.1631610383,      -5.560808163
          0,           0,         278,      -5.290633605,      -1.474434791,               -32,      -1.923300629,       0.164053371,      -5.548555188
          0,           0,         279,      -5.328614683,       -1.47318006,               -32,      -1.923935348,      0.1640720027,       -5.53643193
          0,           0,         280,      -5.311924676,      -1.471996964,               -32,       -1.92475611,      0.1625571783,      -5.524429476
          0,           0,         281,       -5.24360985,      -1.470901079,               -32,      -1.925437221,      0.1627357344,      -5.512563743
          0,           0,         282,      -5.222630349,      -1.469880385,               -32,      -1.926230936,      0.1624644389,      -5.500832724
          0,           0,         283,      -5.238452127,      -1.468924144,               -32,       -1.92724641,      0.1609700524,      -5.489237537
          0,           0,         284,      -5.275742938,      -1.468049526,               -32,      -1.928201953,      0.1609370809,      -5.477782337
          0,           0,         285,      -5.314743617,      -1.467260408,               -32,      -1.929170146,      0.1612803561,      -5.466470408
          0,           0,         286,      -5.326904987,      -1.466548381,               -32,      -1.930341071,      0.1603970764,      -5.455295342
          0,           0,         287,      -5.289610416,      -1.465918343,               -32,      -1.931533834,      0.1595916173,      -5.444259658
          0,           0,         288,      -5.246705767,      -1.465370931,               -32,      -1.932693178,      0.1595351519,      -5.433348747
          0,           0,         289,      -5.245543524,      -1.464895617,               -32,      -1.934040042,      0.1585396432,      -5.422556126
          0,           0,         290,      -5.267806358,      -1.464495666,               -32,      -1.935454274,      0.1577487869,      -5.411901222
          0,           0,         291,      -5.298981242,      -1.464176139,               -32,      -1.936864532,      0.1576350019,       -5.40138579
          0,           0,         292,      -5.319653948,      -1.463936877,               -32,      -1.938373145,      0.1572961384,      -5.391006158
          0,           0,         293,      -5.313050249,      -1.463777175,               -32,      -1.939992393,      0.1564461677,      -5.380760203
          0,           0,         294,      -5.281689793,      -1.463696934,               -32,      -1.941623556,      0.1558758975,      -5.370640161
          0,           0,         295,      -5.262593863,      -1.463692166,               -32,       -1.94332045,       0.155335255,      -5.360626659
