"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,         258,      -5.123217429,      -2.327266954,               -32,      -2.461915718,      0.3439364146,       -7.54727841
          0,           0,         259,      -5.131927802,      -2.328711452,               -32,      -2.465809912,      0.3351979587,      -7.543450812
          0,           0,         260,      -5.139668394,      -2.331845693,               -32,      -2.471999246,      0.3273582187,      -7.539581268
          0,           0,         261,      -5.145708904,      -2.336544119,               -32,       -2.48001255,      0.3210262034,      -7.535686052
          0,           0,         262,      -5.150250266,      -2.342786169,               -32,      -2.489467213,      0.3165154376,      -7.531775044
          0,           0,         263,      -5.153245949,      -2.350077461,               -32,      -2.500282476,      0.3134499203,      -7.527836207
          0,           0,         264,      -5.154330453,       -2.35804434,               -32,      -2.511674701,      0.3121005185,      -7.523880551
          0,           0,         265,      -5.154164587,      -2.366453166,               -32,      -2.522886083,      0.3123832361,      -7.519902331
          0,           0,         266,       -5.15279383,      -2.374581415,               -32,      -2.533622483,      0.3136330718,      -7.515896206
          0,           0,         267,      -5.150424932,      -2.381995506,               -32,      -2.542853196,      0.3157066631,      -7.511876256
          0,           0,         268,       -5.14798978,      -2.388280582,               -32,      -2.550074533,      0.3181604769,       -7.50783982
          0,           0,         269,      -5.145636259,      -2.392919973,               -32,      -2.555036959,       0.320318242,      -7.503787749
          0,           0,         270,      -5.143663781,      -2.395794937,               -32,      -2.557213152,      0.3219647754,       -7.49972703
          0,           0,         271,      -5.142828769,      -2.396682852,               -32,      -2.557062339,      0.3227139032,      -7.495656938
          0,           0,         272,      -5.143206692,       -2.39574816,               -32,      -2.554812668,      0.3221091111,      -7.491564628
          0,           0,         273,      -5.144966819,      -2.393373545,               -32,      -2.550747058,      0.3200424233,       -7.48747777
          0,           0,         274,      -5.148491559,      -2.389694453,               -32,      -2.545901804,      0.3163774938,      -7.483391981
          0,           0,         275,      -5.153654123,       -2.38528601,               -32,      -2.540646107,      0.3109632871,      -7.479293379
          0,           0,         276,      -5.160510995,      -2.380612206,               -32,       -2.53556122,      0.3038682261,      -7.475194912
          0,           0,         277,      -5.168876375,      -2.375984071,               -32,      -2.531246577,      0.2952501404,      -7.471101212
          0,           0,         278,       -5.17845319,      -2.371754228,               -32,      -2.528054571,      0.2853244637,      -7.467012553
          0,           0,         279,       -5.18933405,      -2.368203488,               -32,      -2.526402477,      0.2743722457,      -7.462933196
          0,           0,         280,      -5.200396576,      -2.365614309,               -32,       -2.52628586,      0.2628671049,      -7.458870449
          0,           0,         281,      -5.211449124,      -2.363968263,               -32,      -2.528018316,       0.251382162,      -7.454826363
          0,           0,         282,      -5.222506132,      -2.363379242,               -32,      -2.531594596,       0.240454995,      -7.450795369
          0,           0,         283,      -5.231777358,       -2.36388432,               -32,      -2.536985229,      0.2307833087,      -7.446792739
          0,           0,         284,      -5.239597628,      -2.365328213,               -32,      -2.544045409,        0.22275352,      -7.442834579
          0,           0,         285,      -5.245725197,       -2.36761745,               -32,      -2.552392653,      0.2169124179,      -7.438902797
          0,           0,         286,      -5.248941648,      -2.370525477,               -32,      -2.562095268,      0.2135850442,      -7.435031375
          0,           0,         287,      -5.250188613,      -2.373809652,               -32,      -2.572492729,      0.2124529781,      -7.431193286
          0,           0,         288,      -5.249580791,      -2.377219095,               -32,      -2.582924145,      0.2134444217,      -7.427388348
          0,           0,         289,      -5.246919732,      -2.380388077,               -32,      -2.593358903,      0.2161887472,      -7.423634165
          0,           0,         290,      -5.243489205,      -2.383057301,               -32,      -2.602874456,       0.219880126,      -7.419916115
          0,           0,         291,        -5.2395306,       -2.38499155,               -32,      -2.610854324,      0.2240755586,      -7.416231867
          0,           0,         292,      -5.235493489,      -2.385920526,               -32,      -2.617241021,      0.2282306955,      -7.412573888
          0,           0,         293,       -5.23240422,      -2.385782468,               -32,      -2.621434257,       0.231627556,      -7.408940682
          0,           0,         294,      -5.230012942,      -2.384552768,               -32,      -2.623546211,      0.2339663624,      -7.405339735
          0,           0,         295,      -5.229160039,      -2.382310301,               -32,      -2.623432442,      0.2349101171,      -7.401747381
